;Соотношение матрица-наполнитель;Плотность, кг/м3;модуль упругости, ГПа;Количество отвердителя, м.%;Содержание эпоксидных групп,%_2;Температура вспышки, С_2;Поверхностная плотность, г/м2;Модуль упругости при растяжении, ГПа;Прочность при растяжении, МПа;Потребление смолы, г/м2;Угол нашивки, град;Шаг нашивки;Плотность нашивки
615;0.8489486553977231;0.4014215909472716;0.37920030078463823;0.6089348319670307;0.3939233404145548;0.4588980358630259;0.3914453467624327;0.5341133875731199;0.7656727758153352;0.8904796486149935;1.0;0.3219592303366843;0.49349709838237676
616;0.29093980134760167;0.17130493303434768;0.5798245375498533;0.3625321039944019;0.5436906051063484;0.4037901575687366;0.18430903321434178;0.7330199652580713;0.4825041305567953;0.6643658519083853;1.0;0.8483404786706241;0.4723279108703784
617;0.614504808821458;0.43500675502698005;0.4192501500838648;0.5429431111082264;0.8500494713359417;0.5360559874382829;0.19320794310586478;0.41857838646885526;0.33241615970345906;0.2149754135949478;1.0;0.6185028086389115;0.6676000636804282
618;0.8387124609863936;0.09456247905056081;0.6659068922219892;0.4961951135799763;0.7901285884746065;0.5362649419150423;0.3782875962892341;0.6039707925703253;0.4812274502565673;0.42528082326214633;1.0;0.4303558391417758;0.4113236565305065
619;0.5324041789836913;0.6342804299861875;0.36859069969547575;0.534408124503744;0.09789108483453957;0.37884713166680517;0.05807818419222836;0.22025400040292276;0.3211973879840707;0.6181520661857961;1.0;0.7710410549886642;0.7677705165430246
620;0.10380740885494846;0.2177856981577424;0.4196417729503819;0.8021702910526951;0.1971155115856451;0.8350294603193418;0.3299670490856329;0.28713695295919095;0.4932482009046997;0.2848873327133816;1.0;0.6005822800161449;0.3496920760036546
621;0.5115158905564403;0.5108436336770437;0.46249894132838315;0.5590445428918096;0.2903097258589675;0.5299880735919831;0.40370688640621877;0.5909629063121482;0.28715468902542673;0.7700252534504225;1.0;0.5033236469993734;0.3526812698395748
622;0.3390229286681742;0.6395568132624669;0.448945054885832;0.6937368912146957;0.4089711819623527;0.32462850482728367;0.17064840568371878;0.39205346020163123;0.33266808303184814;0.6819020690868959;1.0;0.45436544912209476;0.39942670345784614
623;0.5236272790846569;0.3477587632048422;0.2863744716525892;0.27726351542490174;0.7451984973788794;0.47937282207427523;0.16916340185404502;0.5734191691413315;0.6883874071097378;0.5529020704247009;1.0;0.30406886089022966;0.5999223163932359
624;0.7044967004314885;0.3376903265878459;0.40285583000277697;0.5883479197574779;0.563669450933884;0.49095659674636916;0.22026267651541778;0.611270920513193;0.3548461667241237;0.5317649227739327;1.0;0.24499332384741315;0.5595026666149061
625;0.2491962878455106;0.534827234718116;0.5205336891784786;0.33735902436423065;0.38873842787695767;0.3170067844075035;0.24376081706911568;0.6190387297116917;0.17405210966669382;0.6178463318656165;1.0;0.5504090648993233;0.6164361026898568
626;0.2684665535843199;0.5344009855974727;0.35608907819673746;0.11657675834960224;0.47967184045260325;0.4292836725118998;1.0;0.39919714981512566;0.5802802597785954;0.29011556428573004;1.0;0.5533672426316819;0.6357955214277937
627;0.4396564349899905;0.5399786494233716;0.6647371491888997;0.33418630872309335;0.5763219051740402;0.46578918033186656;0.21193377642914193;0.5260003439949532;0.4437281421161997;0.6090518575077477;1.0;0.7897618419282432;0.45831119540408727
628;0.41372466553421705;0.48071699828253855;0.24268204631372026;0.6452329502594456;0.6438339877989327;0.39392501998231855;0.2738972260774879;0.6914705977429145;0.5301008276584749;0.4799951254247431;1.0;0.5462731156319414;0.7752917581582965
629;0.46336832630576763;0.5956626137994272;0.4696882524496934;0.47722921880814645;0.6951579558197736;0.802348013025127;0.19186540959214016;0.7930762177609365;0.34442663105844906;0.7461482738745637;1.0;0.588816496985913;0.6507412624888134
630;0.8108430077493602;0.8089000468373939;0.5338536037082158;0.46114745849371336;0.5849665610048835;0.6964438005796378;0.2073344206763094;0.4188111482727299;0.266362447135415;0.6952571817106609;1.0;0.663775000685341;0.46345416677607554
631;0.42195126381341486;0.5639387625257779;0.41540280600553525;0.03935263747427875;0.44205230881597735;0.5018458157397536;0.7000926750672094;0.5454219599696541;0.6808132277241161;0.3769236310557652;1.0;0.31819565821391543;0.33656971400230085
632;0.42006833343822714;0.2944858588124015;0.17218001597246801;0.3446985378089938;0.41617518364824346;0.7703251098897568;0.3790362221502771;0.4221966603941265;0.6005050954778846;0.19685221880716167;1.0;0.29394764838282045;0.5871964713439248
633;0.8253379633504696;0.21178927028863814;0.42180475058588535;0.2813243496895986;0.3795510276732499;0.0951576169563817;0.16962370019117784;0.2290258279801547;0.5308056180529903;0.7126079816641978;1.0;0.3393815659656549;0.5334666360310505
634;0.6518631802978063;0.29478530640669653;0.46607072672378064;0.5972845741866211;0.29198066806242307;0.43464808446713854;0.2934388670906795;0.6564622464044465;0.603599420592577;0.4017722443077918;1.0;0.4815900841279537;0.47802089939767234
635;0.4979513352952568;0.4012610664503553;0.6224174530294587;0.5279632115600841;0.3939791075964778;0.3840784368273462;0.27757407998782896;1.0;0.1329781301509093;0.2992822375515727;1.0;0.5835393756055899;0.5452167100270868
636;0.4745897100112392;0.6763748357288621;0.7154924458328124;0.5534921454905242;0.46397989613465307;0.21456967740543176;0.4024274215074088;0.46741256661807284;0.615408870623525;0.0028387824824244734;1.0;0.6728872482978671;0.5210955210956763
637;0.6036819519446852;0.4933058349363941;0.5782776408673772;0.7401277576451428;0.6754854247553452;0.41420570153523006;0.5376666826499651;0.5223932267933282;0.4217004907994686;0.6061535669293986;1.0;0.43240757442453875;0.3743001063959872
638;0.922547590556098;0.9311462782437445;0.5276504272508318;0.35167718218567806;0.5971305844066035;0.09094741800784378;0.17764153638557795;0.22034736865515558;0.73040749519078;0.736144942363811;1.0;0.7919655135464112;0.6802658730544895
639;0.2148648743060018;0.4067616836923511;0.32400502650976476;0.6098991948952168;0.5612440496360043;0.5588603289348333;0.44049608398550755;0.38986256226126503;0.5045084007853209;0.39083745147404236;1.0;0.7161516728708857;0.5136412003806072
640;0.5896188222276778;0.48155242426837574;0.7930494319646076;0.6508206602120883;0.7025777003062561;0.7372325968662119;0.27776682271053776;0.7040070330620125;0.27715322554914246;0.2934999610054754;1.0;0.5618787307055878;0.5209023461224079
641;0.6101548125885906;0.30114702069540744;0.4194298016502073;0.6035921295437228;0.8842802968837331;0.34168291034533915;0.7205303806464217;0.43300452487896557;0.40885251779357035;0.4395694001642636;1.0;0.5657216167743516;0.5543735847965698
642;0.33718208912243663;0.6117932048558377;0.3768297097499451;0.5848454777895227;0.6778231743506145;0.4452214309301268;0.1575892215822408;0.3769826752275405;0.6112685394940842;0.4572527928309651;1.0;0.2359541238307157;0.6769873128280646
643;0.4045189923739191;0.648175274044549;0.5223202907028403;0.29864983926699057;0.40434087240772687;0.5045868494329915;0.13321383096810505;0.4605655471143004;0.6745203052432667;0.3687711763286702;1.0;0.48717649304750804;0.42720126383135915
644;0.30677852295596697;0.18973763182063497;0.4305002476470761;0.5739047862839961;0.7459600762778795;0.5604566817423506;0.07192842195537295;0.6391556978173512;0.7340646780849962;0.833262617442718;1.0;0.74196700850737;0.6208679584149635
645;0.5899876541341623;0.5245891984781137;0.3774450471106535;0.6438764648402291;0.7073217948534625;0.446130129316314;0.41196975547678544;0.49068617575783247;0.6029311390507219;0.6963158340587386;1.0;0.6750305141825202;0.3097083436675788
646;0.6721888710908767;0.13630078578760418;0.8096709252926035;0.6946274386460376;0.5817317164909284;0.49576108139995;0.03527962583279549;0.3341627685711712;0.5506757609358293;0.17686425470378916;1.0;0.4256524923927763;0.49261567916951987
647;0.2702567522007079;0.744004609035648;0.4232959619385659;0.5129939055010138;0.6479025989309044;0.795612036606693;0.7908920055405276;0.6276084608363517;0.6436237780913694;0.7431235344369413;1.0;0.667887148309083;0.6557192268214884
648;0.37172698433061957;0.19018170136941492;0.2812735803796011;0.5652865276316714;0.41847319537344463;0.4299959350157394;0.10950671531960396;0.5464439403559815;0.41022711426016367;0.40678454853329327;1.0;0.7709034492057477;0.6339263933039379
649;0.48359893261823617;0.6521280507057075;0.40935473201469325;0.30496341761968976;0.7687855603247349;0.374060326909901;0.19625294446513084;0.06587471328175099;0.44294739040386655;0.57532694685577;1.0;0.902921552085186;0.6351028583168798
650;0.7963438769658058;0.4218542228970472;0.609138912203365;0.2919329866747253;0.48405839571202214;0.1549728479408956;0.5026966878164345;0.36451858341583954;0.9261850230531126;0.46798680076103594;1.0;0.441725452176082;0.8981808218744394
651;0.7051123580701669;0.2656489068451613;0.3953883979255398;0.5797716614516584;0.6588373388838829;0.3863211022227018;0.16017627252426797;0.2806335738884336;0.6018827274998795;0.4264593369332784;1.0;0.24097702385410213;0.39623878865207385
652;0.12028327938146177;0.11649826338086644;0.13895167799170763;0.3365525806594862;0.723046369769305;0.8107580635209253;0.3435510371943777;0.9039760979481262;0.4565792447506667;0.5154050193853329;1.0;0.4445162618944396;0.5820321307110781
653;0.6563684510793736;0.6385673080649301;0.681831400280657;0.5311506136680781;0.36641865995733647;0.0;0.33473526539684156;0.658503747847333;0.4801869199880501;0.9602544616229685;1.0;0.513163674821746;0.4063847694236118
654;0.30696432569910614;0.7087595394259099;0.6437863053670674;0.5004344274281625;0.3850967244766008;0.13180081004981448;0.3220829446435627;0.5438099936949481;0.516405771104377;0.6007955441107653;1.0;0.7230765588847833;0.7098327839395036
655;0.5042637381282016;0.5986197536324092;0.12897718005348646;0.36260244916170353;0.5541481756888125;0.2956666600082456;0.7812766537318243;0.7272528607663302;0.38378103399243724;0.2847382020523561;1.0;0.5837665641029102;0.4827879940437463
656;0.8507888902065432;0.3034059222923293;0.5045182459327693;0.4494560314265475;0.5051794404323249;0.5671677553009438;0.4143392592219723;0.7755364840404981;0.5519005999691202;0.8182758197992033;1.0;0.4938846424450846;0.5957997996240472
657;0.16242189352193634;0.34665947956887155;0.6020553160564935;0.48525519390441313;0.5049629727324341;0.19235912479354944;0.38293546272470624;0.058563990353106554;0.4811580071030681;0.10203073317817016;1.0;0.37887235950844944;0.419522060511183
658;0.3762436524920265;0.4916483242937213;0.14459603003191082;0.2594506054728917;0.5606738299065717;0.5455479218834409;0.545219718373129;0.586816401844489;0.5687602909587313;0.6089918427267108;1.0;0.5022725607082458;0.24312246498273782
659;0.6185529617882691;0.6558717363898428;0.8659627146241891;0.4640867585693929;0.341157403140425;0.5471734454734456;0.45722503154488925;0.8998675863596279;0.4872487501485754;0.7120903257788935;1.0;0.646007059190601;0.4893243301113116
660;0.4194450952048938;0.1845540038133553;0.5263332754353139;0.7180497599911093;0.2771475961826184;0.661252887188019;0.43711262555340885;0.5181152190417091;0.005668551674732791;0.6560734330502715;1.0;0.6312415285649402;0.5025368659829921
661;0.17833448800164955;0.586130430700293;0.4571681904337438;0.3483376274964454;0.6160753817117894;0.32013067964979913;0.20428475546975897;0.9542589014208591;0.46987563549165345;0.40957905322942534;1.0;0.3175173332021583;0.5483900173095424
662;0.7168719941075881;0.10324396102963096;0.5569541271080214;0.1968685092069576;0.4054593206032924;0.2207906165747524;0.6013265746200069;0.2473657320078626;0.7071490987992366;0.7999484108292747;1.0;0.3257496414251414;0.6883227676544288
663;0.4093855005211193;0.5824174303965197;0.3816579076361831;0.1337487909518179;0.531192234074275;0.3124893702882281;0.5670004280658631;0.44429572288809904;0.2783176137214657;0.5666965741405605;1.0;0.32562265262946755;0.5152186171154065
664;0.49283920993919483;0.30804845491473287;0.35612382000404486;0.7331254547310024;0.4379191414553314;0.3016617811449249;0.2936443015137874;0.5532150525256325;0.5672188937422964;0.7412762924270409;1.0;0.5978620786991508;0.5641262195300965
665;0.6270506113165267;0.5044334173480758;0.5529093818899814;0.36206638392227436;0.6471198154429174;0.8741081495581491;0.8220777013115055;0.7887855412489477;0.5528396072965596;0.314307193315711;1.0;0.3265005889022806;0.422934298572455
666;0.8166619503331684;0.6875362311634685;0.3681797194302995;0.7545473231249862;0.21487552277207111;0.541342830815122;0.3604036208450323;0.7354006199224461;0.703270383484057;0.7974221926920275;1.0;0.49276226231129966;0.6818854636475653
667;0.2129589517544249;0.6245927356300713;1.0;0.14548633264100475;0.08174899221408527;0.20299637348354826;0.34839744081827884;0.14716190880631075;0.3768419937811437;0.09045190367309783;1.0;0.3745602294058367;0.3732390129204649
668;0.46861016017673074;0.2710600595052872;0.42361040075884876;0.5738555438441724;0.3165604578649013;0.7159371604923392;0.5421353810791633;0.7375828123045007;0.7294815078232391;0.8944926812726537;1.0;0.586328316393411;0.46005962714172477
669;0.34637197175097456;0.4220610145760997;0.46455885712581396;0.4379994404991497;0.6331757019555264;0.5058185339174412;0.4338539941577049;0.7842678469443376;0.38472972337909206;0.5266812857588654;1.0;0.42066786376656895;0.6071217732924012
670;0.5550724745159904;0.5501939206802398;0.42840105023139974;0.6863050345917994;0.2947834004825449;0.44693052997599847;0.42872723947683355;0.6050258970251434;0.5516713611861048;0.4073412076495022;1.0;0.5485963779649101;0.48651250632007925
671;0.4949882661185835;0.7753352497571679;0.5469793508100431;0.3358023176176433;0.6637144190054047;0.4409361344611802;0.22233603377628036;0.44976281433980425;0.420326846734404;0.7067689579922407;1.0;0.2912078799419664;0.4692689012869634
672;0.33561705834565414;0.43989461332750235;0.11745687073230804;0.5384316692374957;0.634541502160139;0.622389072260352;0.13687359393852588;0.6921989468329581;0.430102391093074;0.13995705285343044;1.0;0.29332176608254656;0.6521061660461533
673;0.8628364729162389;0.5389213690627521;0.38054701628563636;0.7032269065151528;0.26065603940534143;0.6031381330765111;0.6419988384598417;0.39029938408934495;0.5400334262788882;0.452702938893622;1.0;0.7483131213512902;0.5854659244753264
674;0.4964726112706499;0.33620764016064353;0.5379994855643108;0.5609711478017831;0.3359043527716852;0.11310123162086094;0.47138646098411197;0.6676354711073875;0.40047001500928314;0.3935429741506612;1.0;0.2523175645119636;0.6544723858170565
675;0.8185353960787315;0.3323470435887588;0.31299763305210865;0.1827095258572352;0.7026212896960087;0.3157586375353829;0.46814553265495346;0.4350422946347665;0.8757567877620429;0.18665332706098783;1.0;0.43704624652456275;0.44806997917068814
676;0.5719820701790639;0.487761929378971;0.5619888368343002;0.4629422894214827;0.5493918711351626;0.544630786765925;0.26228214306214953;0.5858702259776667;0.5694922048294055;0.7419595894633475;1.0;0.5145262094506765;0.4353279086101458
677;0.7520817164423094;0.5883503133898822;0.7224587286825348;0.32804272149693275;0.5988599723575496;0.533116943588896;0.78262443363905;0.5789383745534593;0.8930052487750795;0.4895406372116182;1.0;0.6022582771689518;0.557663739914777
678;0.9436893237649344;0.3668288749733053;0.5382038646165598;0.6343545695596522;0.23339974242011752;0.6401458657029475;0.8376264207176232;0.30278050925204525;0.4997193136520548;0.5681312801553584;1.0;0.7653641668865254;0.4516727344407505
679;0.5121220240102639;0.762955248273478;0.7949485785030665;0.5527660132779466;0.26189239439633005;0.4210367079123327;0.553096453266133;0.39284722074687206;0.44977147063265877;0.5940899926638123;1.0;0.38159715558503204;0.6146605175440347
680;0.27046319940256847;0.8485799985975779;0.9354017045807873;0.44327567883391356;0.5098345190526452;0.597500789686785;0.014032573984498382;0.7580638810078888;0.41496539477481276;0.5141696237629323;1.0;0.3511452486085484;0.6334477449109952
681;0.5364591844480451;0.19725242284927091;0.1850637016387489;0.32043187720609617;0.9219974764165628;0.21248752200062881;0.3214129536805025;0.32528131854137765;0.44691112046923565;0.625098692508142;1.0;0.5239564109853274;0.3929275659947883
